,prix
1379,568334.6046244896
1380,568334.6046184843
1381,568334.5193359398
1382,568334.5181541123
1383,568334.5121512935
1384,568334.5073315031
1385,568334.5061652892
1386,568334.5037559946
1387,568334.4593221638
1388,568334.437691358
1389,568334.4376877549
1390,568334.4376517236
1391,568334.22145224
1392,568333.8852271263
1393,568333.8671797559
1394,568333.8263598671
1395,568333.8262974129
1396,568333.8250747499
1397,568333.8227627397
1398,568333.8227038886
1399,568333.8214812257
1400,568333.8191596072
1401,568333.8071311497
1402,568333.8023497928
1403,568333.7891431109
1404,568333.644974571
1405,568333.6209428778
1406,568333.6208984392
1407,568333.524889369
1408,568333.5236703091
1409,568333.5224728681
1410,568333.5128681178
1411,568333.5116178307
1412,568333.508091565
1413,568333.5080855598
1414,568333.5080399201
1415,568333.4768692204
1416,568332.597655633
1417,568332.5879656085
1418,568332.528044313
1419,568332.0836375462
1420,568331.9395332622
1421,568331.5191083452
1422,568331.4470889316
1423,568331.3269941212
1424,568331.1288242326
1425,568331.1287894023
1426,568331.1145155927
1427,568330.9944325526
1428,568330.9186475051
1429,568330.9150191506
1430,568330.9113847909
1431,568330.8755146455
1432,568330.7578267277
1433,568330.7542220338
1434,568330.7518074546
1435,568330.6365096148
1436,568330.6365093746
1437,568330.6365012075
1438,568330.6317166077
1439,568330.6063676093
1440,568330.5140085125
1441,568329.9698218772
1442,568329.3813115469
1443,568329.3813061422
1444,568328.792798094
1445,568328.5045480897
1446,568328.0601610201
1447,568327.7598939682
1448,568327.2194242044
1449,568327.2194073898
1450,568326.5588444971
1451,568326.5588135102
1452,568326.2585858526
1453,568326.2585534244
1454,568325.9582665553
1455,568324.445017178
1456,568324.1447588938
1457,568322.7034860527
1458,568322.0428715152
1459,568321.7306594783
1460,568321.7306354574
1461,568321.4904470379
1462,568319.2204302878
1463,568318.9863877314
1464,568318.8650673756
1465,568318.8650671354
1466,568318.8650542842
1467,568318.8638790625
1468,568318.7437776465
1469,568318.6260724337
1470,568318.6236671025
1471,568318.6236591756
1472,568318.6078611208
1473,568318.6078014289
1474,568318.5035648458
1475,568318.5035553575
1476,568318.5023718486
1477,568318.3822622654
1478,568317.4188241333
1479,568317.4188236529
1480,568316.8736007567
1481,568316.5781474899
1482,568316.5780850357
1483,568316.4580584447
1484,568316.229877104
1485,568314.368247205
1486,568314.2841807178
1487,568313.3953960093
1488,568313.3953377586
1489,568313.3953316333
1490,568313.3952837116
1491,568313.3952819101
1492,568313.3952602913
1493,568313.3952565681
1494,568313.3952470798
1495,568313.395203602
1496,568313.3951568814
1497,568313.3950284898
1498,568313.3950278892
1499,568313.394993059
1500,568313.3948825629
1501,568313.3948480929
1502,568313.3828817294
1503,568313.3828412541
1504,568313.3828298443
1505,568313.3828198756
1506,568313.3713853344
1507,568313.3713763265
1508,568313.3233405644
1509,568313.3111989684
1510,568313.3111779502
1511,568313.3111635377
1512,568313.155200984
1513,568313.1551475375
1514,568313.1551379291
1515,568313.1548797047
1516,568313.035005286
1517,568313.0349890719
1518,568313.0349252964
1519,568313.0345072129
1520,568313.03449244
1521,568313.034270247
1522,568312.9749044343
1523,568312.9748126746
1524,568312.9744684553
1525,568312.9149543138
1526,568312.9149302929
1527,568312.9147050971
1528,568312.9147048569
1529,568312.9144931128
1530,568312.914488789
1531,568312.9144209301
1532,568312.3144740169
1533,568311.8220437386
1534,568311.7619831219
1535,568311.7583823914
1536,568311.7559754988
1537,568311.7535614
1538,568311.7523675621
1539,568311.0353333734
1540,568311.0280130091
1541,568311.0269032442
1542,568311.0268804244
1543,568310.9813080038
1544,568310.9788963071
1545,568310.5249160171
1546,568310.4648650088
1547,568309.9724188766
1548,568308.9515499343
1549,568308.7833370903
1550,568308.651270872
1551,568308.2309213806
1552,568307.9306509659
1553,568307.4501372078
1554,568307.3529342996
1555,568307.3301336768
1556,568307.2700874726
1557,568306.9723400914
1558,568306.8558233118
1559,568306.8558180273
1560,568306.8534368371
1561,568306.7345364651
1562,568306.4943034869
1563,568306.3754068383
1564,568306.375399632
1565,568306.3753969898
1566,568305.6486465937
1567,568304.5196962855
1568,568304.3155115675
1569,568302.7661579612
1570,568302.766150755
1571,568302.7659201545
1572,568302.7658991362
1573,568302.7658924103
1574,568302.465901959
1575,568301.9974974886
1576,568301.4450235284
1577,568301.4209806655
1578,568301.2048059235
1579,568300.8444488294
1580,568300.736297803
1581,568300.2437706004
1582,568300.2436617857
1583,568300.2436114621
1584,568300.2436065377
1585,568300.2434618119
1586,568300.0637995338
1587,568299.8835714436
1588,568299.6914721127
1589,568299.6914670683
1590,568299.5112519495
1591,568298.970753841
1592,568298.9707027966
1593,568298.9704906922
1594,568298.9408448382
1595,568298.9384403477
1596,568298.9348396172
1597,568298.5744386851
1598,568298.3823549676
1599,568298.3342862969
1600,568298.0064264558
1601,568298.0064012338
1602,568297.997950687
1603,568297.9979422797
1604,568297.9739526231
1605,568297.9367598877
1606,568297.9019416168
1607,568297.9007177528
1608,568297.2293501465
1609,568297.2292493789
1610,568297.2292031387
1611,568296.3285677272
1612,568295.5478896066
1613,568295.4277359451
1614,568295.4277155274
1615,568295.1875505281
1616,568295.1874202149
1617,568295.1275188567
1618,568294.8873159045
1619,568294.7670619559
1620,568294.7668301543
1621,568294.7265012524
1622,568294.7264741088
1623,568294.7264715866
1624,568294.7252575711
1625,568294.7252543283
1626,568294.7240935192
1627,568294.6709994392
1628,568294.4838611414
1629,568294.4838570578
1630,568294.3649409523
1631,568294.3649399914
1632,568294.3649284614
1633,568294.3649190932
1634,568294.178631375
1635,568294.1786259703
1636,568293.0136425348
1637,568293.0136281224
1638,568292.2089885696
1639,568292.2077647055
1640,568292.148902731
1641,568292.14890153
1642,568292.1477317129
1643,568291.9687515077
1644,568291.9685515339
1645,568291.9683557637
1646,568291.1280439976
1647,568289.4706126285
1648,568289.2303298069
1649,568289.2302722769
1650,568289.2302692742
1651,568289.2302236346
1652,568288.8100227123
1653,568288.2695558311
1654,568288.2695522279
1655,568288.2694796849
1656,568287.9091248728
1657,568287.188626272
1658,568287.1886214679
1659,568286.9243917469
1660,568286.5640676814
1661,568285.6873174357
1662,568285.6272676286
1663,568283.885697109
1664,568283.8856508688
1665,568283.165121041
1666,568282.9538388725
1667,568282.8313520625
1668,568282.8313503811
1669,568282.744765184
1670,568282.7447351579
1671,568282.71484321
1672,568282.7148380454
1673,568282.7148296381
1674,568282.7136508132
1675,568282.4710480546
1676,568282.3533447635
1677,568281.7358616444
1678,568281.3755679654
1679,568281.3755655633
1680,568281.3755589576
1681,568281.3755280907
1682,568281.3755267697
1683,568281.3755140386
1684,568281.37546972
1685,568281.0152573518
1686,568280.7990736018
1687,568280.474724413
1688,568277.6042648386
1689,568277.541839366
1690,568277.5321817696
1691,568277.5070030793
1692,568277.506910599
1693,568275.8747930377
1694,568275.5144377452
1695,568275.5143674841
1696,568274.7938532698
1697,568273.412645249
1698,568273.2925474362
1699,568273.1484041181
1700,568270.9434223494
1701,568270.7056145195
1702,568270.705599026
1703,568270.7044014649
1704,568270.6142104929
1705,568270.6142050882
1706,568270.5794995953
1707,568270.4606049885
1708,568270.3440924125
1709,568270.3440559008
1710,568270.3429009768
1711,568269.3771418268
1712,568268.4762893866
1713,568267.99593837
1714,568266.4465559386
1715,568266.446541526
1716,568265.4376872292
1717,568264.2727001908
1718,568263.9721689092
1719,568263.612119883
1720,568262.8914579402
1721,568262.5431743428
1722,568262.4230891409
1723,568260.9457873764
1724,568260.9457597523
1725,568260.94571111
1726,568260.9337991538
1727,568260.8856997362
1728,568260.8701281983
1729,568260.8700873628
1730,568260.8665214627
1731,568260.8617040744
1732,568260.2371535308
1733,568260.2131702398
1734,568260.1290755279
1735,568260.1086673852
1736,568259.876863455
1737,568259.4324891164
1738,568258.9317791999
1739,568258.8140781907
1740,568258.8140744674
1741,568258.8140619766
1742,568258.8128644155
1743,568258.8128552875
1744,568258.810467972
1745,568258.6951764977
1746,568258.6951761374
1747,568258.6915722842
1748,568258.6915603939
1749,568258.5726583406
1750,568258.5714670249
1751,568258.5184692686
1752,568258.471647762
1753,568258.4513370239
1754,568258.3336579939
1755,568258.3336309704
1756,568258.3324523857
1757,568258.3312554251
1758,568258.3300493365
1759,568257.2465892975
1760,568257.246588697
1761,568257.2117560136
1762,568256.1176074019
1763,568256.1175977936
1764,568255.036673399
1765,568254.2559622496
1766,568254.2559298214
1767,568254.2559142079
1768,568254.2439482047
1769,568254.213949724
1770,568254.1851282667
1771,568254.1586824748
1772,568254.1334821655
1773,568253.2951581276
1774,568252.8386640521
1775,568252.8386568459
1776,568252.4183958714
1777,568252.4147831305
1778,568252.3523408433
1779,568252.3511133761
1780,568252.3487281023
1781,568252.3475018363
1782,568252.3102730695
1783,568252.2225848335
1784,568252.2225824314
1785,568252.2225800293
1786,568252.1180520728
1787,568252.1179677595
1788,568252.1179654775
1789,568252.117949864
1790,568252.022027269
1791,568252.021975624
1792,568252.0217954675
1793,568252.021757034
1794,568252.0217366163
1795,568252.0217354152
1796,568252.0216957808
1797,568252.0213114467
1798,568252.0206808985
1799,568252.0205704024
1800,568252.020560794
1801,568251.9739590785
1802,568250.8568738858
1803,568250.4366633553
1804,568250.4365840864
1805,568250.2084667614
1806,568250.208421482
1807,568250.208416798
1808,568250.0883628232
1809,568250.0883243898
1810,568249.9790703245
1811,568249.9790378963
1812,568249.9790210816
1813,568249.9670514752
1814,568249.9646625983
1815,568249.9621920504
1816,568249.824126016
1817,568249.6679350238
1818,568249.6678689662
1819,568249.6318952908
1820,568249.6079440677
1821,568249.6078436604
1822,568249.3676919928
1823,568249.3676061181
1824,568249.3675754914
1825,568249.3675544732
1826,568249.3605397746
1827,568249.3568741878
1828,568249.0073900266
1829,568248.9882148758
1830,568248.9881992622
1831,568248.9773934677
1832,568248.9773826583
1833,568248.9772169142
1834,568248.96658407
1835,568248.935326895
1836,568248.7071729382
1837,568248.7071453142
1838,568247.8183694935
1839,568247.8183606057
1840,568247.3499906054
1841,568247.3499821981
1842,568247.10974946
1843,568246.8036240749
1844,568246.803615067
1845,568246.5609633059
1846,568246.5598165488
1847,568246.2089854167
1848,568245.7885520924
1849,568245.7284302225
1850,568245.7283725723
1851,568245.6084639239
1852,568245.6084567177
1853,568245.5484177199
1854,568245.4881358709
1855,568245.488040628
1856,568245.1280348394
1857,568245.127904406
1858,568244.7196455862
1859,568244.599416259
1860,568244.5994144575
1861,568244.3953312277
1862,568244.3952111233
1863,568244.3951928674
1864,568244.3233038872
1865,568244.1791437545
1866,568244.1790766162
1867,568244.1071529258
1868,568243.96302378
1869,568243.758809036
1870,568243.6386016879
1871,568243.1583109637
1872,568243.1583078409
1873,568243.1580863683
1874,568243.0382345293
1875,568243.0382311663
1876,568242.7980076764
1877,568241.8971563171
1878,568240.5040135203
1879,568240.5040123193
1880,568240.504007515
1881,568240.5039798911
1882,568240.4079143718
1883,568239.951546406
1884,568239.7353548493
1885,568239.375055045
1886,568238.9066079376
1887,568238.8945962947
1888,568238.6543382145
1889,568238.6543183974
1890,568238.5703582024
1891,568238.3901985718
1892,568238.2941114338
1893,568238.0370735654
1894,568238.0369527403
1895,568238.0058488186
1896,568237.9457815962
1897,568237.9457389591
1898,568237.8232937054
1899,568237.2371984348
1900,568236.5165700013
1901,568236.1682632237
1902,568235.4476329886
1903,568235.4475236936
1904,568235.0309968856
1905,568234.9120948323
1906,568234.9108972711
1907,568234.9108943886
1908,568234.5505854564
1909,568234.5481700364
1910,568234.4316751158
1911,568234.4304679463
1912,568234.312775945
1913,568234.3127612923
1914,568232.8173551077
1915,568232.8173458597
1916,568232.8173393741
1917,568232.8172704342
1918,568232.817200173
1919,568232.8171553741
1920,568232.8171359173
1921,568232.817095322
1922,568232.8170845126
1923,568232.8169824238
1924,568232.8169724551
1925,568231.6763351463
1926,568231.6763183316
1927,568231.6762132403
1928,568231.6760931358
1929,568231.5922860741
1930,568231.5682351643
1931,568231.4962067428
1932,568230.9557338563
1933,568230.7155130085
1934,568230.3431724961
1935,568230.2470973685
1936,568229.8267198928
1937,568228.4335386625
1938,568226.4758363983
1939,568226.475824628
1940,568225.4189179946
1941,568225.2988169389
1942,568223.9776611275
1943,568222.9004402728
1944,568222.6805392911
1945,568222.661443289
1946,568222.6602417645
1947,568222.6578446004
1948,568222.5437303896
1949,568222.5437231833
1950,568222.5425415961
1951,568222.3011229469
1952,568222.0679828553
1953,568222.06797685
1954,568222.0679528291
1955,568221.9599008888
1956,568221.9598719437
1957,568221.9598318288
1958,568221.9598278654
1959,568221.9527114384
1960,568221.9478039718
1961,568221.9118387037
1962,568221.8037819592
1963,568221.8037651447
1964,568221.7797538693
1965,568221.7773589871
1966,568221.7665470672
1967,568220.8789587189
1968,568220.4345687667
1969,568220.4345453464
1970,568220.4345399417
1971,568219.9061261393
1972,568219.9060937111
1973,568218.3567791387
1974,568218.3567166844
1975,568218.3555096351
1976,568217.0236092823
1977,568216.4470648351
1978,568216.4470300049
1979,568216.4469207099
1980,568216.3867934353
1981,568216.3867673726
1982,568216.3864163074
1983,568216.1828836363
1984,568216.0146913301
1985,568216.0146577009
1986,568216.0145399985
1987,568215.9787112891
1988,568215.9426442925
1989,568215.7144795263
1990,568215.5583305706
1991,568215.4922635319
1992,568215.4742478691
1993,568215.3421185961
1994,568215.1955984116
1995,568215.1860075934
1996,568215.1859816508
1997,568215.1139454226
1998,568215.1138739605
1999,568215.0418131108
2000,568215.0417692728
2001,568214.3212112203
2002,568211.4267622295
2003,568210.7710939522
2004,568210.7710909497
2005,568210.651004907
2006,568210.598036216
2007,568210.5332935689
2008,568210.4107824978
2009,568210.3458000021
2010,568210.3338027718
2011,568210.3325993255
2012,568210.2930936193
2013,568210.2930644338
2014,568209.9374581903
2015,568209.9182438853
2016,568209.8533911024
2017,568209.8281475557
2018,568209.8281283389
2019,568209.8268348144
2020,568209.8221603504
2021,568209.8208932488
2022,568209.8208548153
2023,568209.8196621785
2024,568209.8185428053
2025,568209.8173537715
2026,568209.8161599337
2027,568209.8101523106
2028,568209.8089548695
2029,568209.8077466191
2030,568209.8077406139
2031,568209.806547977
2032,568209.8041110584
2033,568209.7980734092
2034,568209.7956989448
2035,568209.7956905375
2036,568209.7956845324
2037,568209.7933064648
2038,568209.7932872481
2039,568209.7909235932
2040,568209.790918789
2041,568209.3249316603
2042,568208.1238824294
2043,568208.1238807479
2044,568207.5233652605
2045,568207.5233358348
2046,568207.523332472
2047,568207.5233274276
2048,568207.523287793
2049,568206.9108317645
2050,568206.7667039399
2051,568205.8539091571
2052,568205.2533870639
2053,568205.253335419
2054,568205.2532981866
2055,568205.2532657584
2056,568204.953078576
2057,568204.9530617613
2058,568204.1243604893
2059,568203.8842020959
2060,568203.8840717826
2061,568202.1425727252
2062,568202.14247472
2063,568201.5181324375
2064,568201.0617290409
2065,568200.8095175686
2066,568200.2690404783
2067,568199.3682489311
2068,568198.5515572602
2069,568198.5515197876
2070,568198.5515191872
2071,568198.551519067
2072,568198.1912544534
2073,568198.1912214247
2074,568197.4705696908
2075,568197.4705660878
2076,568196.8460777582
2077,568196.7379795779
2078,568196.7379723715
2079,568196.6659180075
2080,568196.6058761273
2081,568196.4137078563
2082,568196.1254476432
2083,568196.1254416379
2084,568195.3323279058
2085,568195.3320955037
2086,568195.2118726621
2087,568194.8642143284
2088,568194.8402919302
2089,568194.8043086464
2090,568194.8043038422
2091,568194.8042738161
2092,568194.6721769712
2093,568194.2638404439
2094,568194.2037853521
2095,568194.1436878634
2096,568194.1436490697
2097,568194.07166869
2098,568193.999605078
2099,568193.6272577196
2100,568193.2429199768
2101,568192.3661877468
2102,568191.5494626869
2103,568191.4701787574
2104,568190.5285841362
2105,568190.4312839435
2106,568190.1801972489
2107,568190.1801648207
2108,568190.1801239853
2109,568190.1801227842
2110,568190.1562448248
2111,568189.75990805
2112,568189.7596161963
2113,568189.7238713197
2114,568189.6758487689
2115,568189.6746501268
2116,568189.6398054329
2117,568189.3995929925
2118,568187.9103090105
2119,568187.9102385093
2120,568187.9102095641
2121,568187.6340532341
2122,568187.6100311494
2123,568187.5379895164
2124,568187.5379883153
2125,568187.1536448075
2126,568187.027529523
2127,568186.9554788823
2128,568186.8533925285
2129,568186.5050607693
2130,568186.3597057178
2131,568186.3369399252
2132,568186.276851084
2133,568186.2768408752
2134,568186.2768174547
2135,568186.2167766554
2136,568186.0366398446
2137,568185.7724419512
2138,568185.7219788787
2139,568185.7208030565
2140,568185.6523291253
2141,568185.5502499779
2142,568185.548951649
2143,568185.5322415213
2144,568185.4961873759
2145,568185.470915004
2146,568185.2559893479
2147,568185.1359047465
2148,568183.9828368706
2149,568183.9828260612
2150,568183.0460853397
2151,568182.5655999263
2152,568182.5654984381
2153,568182.5654648088
2154,568182.565310955
2155,568182.5651231117
2156,568182.5651207096
2157,568182.2053503257
2158,568182.085252753
2159,568182.0131508276
2160,568181.8678605123
2161,568181.8678533061
2162,568181.0042989329
2163,568181.0042970112
2164,568181.0042966509
2165,568180.2596275164
2166,568180.2595530517
2167,568180.2476471006
2168,568180.2355381731
2169,568180.2344079906
2170,568180.2342818809
2171,568180.2342458495
2172,568180.2342206277
2173,568180.234202612
2174,568180.2341593744
2175,568180.2341029253
2176,568180.2340716982
2177,568180.2340524815
2178,568180.1995993279
2179,568180.1803453886
2180,568180.1755231961
2181,568179.9233411493
2182,568179.923317849
2183,568179.5630222484
2184,568179.5150065437
2185,568179.0944164832
2186,568179.0943966659
2187,568179.0938646033
2188,568179.093691653
2189,568178.962244573
2190,568178.8183988738
2191,568178.8183857824
2192,568178.6983050243
2193,568178.2178360651
2194,568177.3771280745
2195,568177.3291049232
2196,568177.1129181706
2197,568177.1129049591
2198,568176.800585429
2199,568176.8004989538
2200,568176.8004845412
2201,568176.8004377005
2202,568176.8003584315
2203,568176.798168928
2204,568176.7958352992
2205,568176.7885833944
2206,568176.7850222983
2207,568176.7838356667
2208,568176.7826142048
2209,568176.778952221
2210,568176.7789113856
2211,568176.7788237093
2212,568176.7766041796
2213,568176.7765645452
2214,568175.7076976735
2215,568175.1792469991
2216,568173.0774211138
2217,568173.0773938502
2218,568172.1526008762
2219,568170.7233630985
2220,568170.6512896378
2221,568170.2549198343
2222,568170.2548904087
2223,568170.254882602
2224,568170.254813662
2225,568169.6544313703
2226,568168.7776222734
2227,568168.7776162683
2228,568168.7775709889
2229,568168.777527391
2230,568168.3332743578
2231,568168.3332659506
2232,568168.0654318959
2233,568167.6366615234
2234,568166.5557439749
2235,568165.7510371637
2236,568165.7509855187
2237,568164.6580511628
2238,568164.6580323064
2239,568164.3697895084
2240,568163.841390719
2241,568163.72126276
2242,568163.6492020304
2243,568163.6491897798
2244,568163.0606897785
2245,568163.0605570632
2246,568163.0366887121
2247,568163.0366730985
2248,568162.8445138354
2249,568162.6283222787
2250,568162.6280910777
2251,568162.6277161117
2252,568162.6275650203
2253,568162.5562323638
2254,568162.4841524175
2255,568162.484096569
2256,568162.4840858798
2257,568162.484041321
2258,568162.484034475
2259,568162.0517975288
2260,568162.0517885209
2261,568162.0517401188
2262,568162.0516841501
2263,568162.0516829491
2264,568162.0516810274
2265,568162.0516806671
2266,568161.7635506472
2267,568161.6554602735
2268,568161.1870764612
2269,568161.0669780477
2270,568161.066972643
2271,568160.9347887224
2272,568160.9107804496
2273,568160.910773844
2274,568160.910761233
2275,568160.8747725445
2276,568160.814755766
2277,568160.7906820362
2278,568160.7787208372
2279,568160.7667031891
2280,568160.766700787
2281,568160.7306646572
2282,568160.6946501462
2283,568160.6586080112
2284,568160.6585767841
2285,568160.6465651412
2286,568160.5985630081
2287,568160.5024662617
2288,568160.4904414074
2289,568160.4784621927
2290,568160.4784573885
2291,568160.4784537853
2292,568160.4784249603
2293,568160.4783961353
2294,568159.9619963778
2295,568159.9139023649
2296,568159.9138921561
2297,568159.7938405834
2298,568159.7937865364
2299,568159.7816920214
2300,568159.7698389164
2301,568159.7698160965
2302,568159.7096978298
2303,568159.7096858193
2304,568159.5656662089
2305,568159.2353790575
2306,568159.2353778565
2307,568159.2353754544
2308,568158.9891054275
2309,568158.9890621899
2310,568158.9890613492
2311,568158.8329908217
2312,568158.8294033026
2313,568158.6888923026
2314,568158.6888018639
2315,568158.6887682347
2316,568158.316460751
2317,568158.3164397327
2318,568158.3164313254
2319,568158.2444641571
2320,568158.1724105139
2321,568156.5870159735
2322,568156.4549521575
2323,568156.0346012247
2324,568156.0345941386
2325,568156.034575042
2326,568156.0345438148
2327,568156.0345334859
2328,568155.9745464933
2329,568155.3740219979
2330,568155.373969152
2331,568155.3738958882
2332,568155.3737319458
2333,568155.3735722068
2334,568155.3733253923
2335,568155.3732887604
2336,568155.3732353139
2337,568155.3139115379
2338,568155.3136869427
2339,568155.0137093425
2340,568153.4763553686
2341,568153.4282661598
2342,568153.4282265254
2343,568153.3682818095
2344,568153.368269799
2345,568153.1280687685
2346,568152.7797569467
2347,568150.5097630164
2348,568150.504940824
2349,568150.0053604894
2350,568148.9387804058
2351,568148.9375673512
2352,568148.9327871953
2353,568148.9244147163
2354,568148.9243930975
2355,568148.9243894944
2356,568148.9243390505
2357,568148.9232208784
2358,568148.9171844303
2359,568148.9160050049
2360,568148.6337187856
2361,568148.6324600913
2362,568148.6313563316
2363,568148.6313251045
2364,568148.6312950784
2365,568148.6312806659
2366,568148.6312686554
2367,568148.6289422328
2368,568148.6265413455
2369,568148.6241128342
2370,568148.6049405658
2371,568148.6001099661
2372,568148.5532500261
2373,568148.5040510526
2374,568148.4560098856
2375,568148.4439982427
2376,568148.3478876844
2377,568147.6993412387
2378,568147.1468543072
2379,568146.8461776993
2380,568146.4502540837
2381,568145.3693185195
2382,568145.3692590678
2383,568145.2852556354
2384,568145.2059506878
2385,568145.2011729339
2386,568145.1891600899
2387,568144.7087520238
2388,568144.4084903765
2389,568144.4084883349
2390,568144.408465515
2391,568143.9628999807
2392,568143.9280672972
2393,568142.7990689473
2394,568142.7990209055
2395,568142.5829074167
2396,568141.0695467026
2397,568140.5289435027
2398,568139.526248761
2399,568139.2679570024
2400,568139.267903556
2401,568139.1479228449
2402,568139.147911435
2403,568139.1478428553
2404,568139.0277631782
2405,568139.0025586654
2406,568138.8056150428
2407,568138.8056114397
2408,568138.6915014326
2409,568138.6914810148
2410,568138.6783139674
2411,568138.1270105448
2412,568137.8267730386
2413,568137.4063793488
2414,568137.4061703671
2415,568137.4061289311
2416,568137.406097704
2417,568137.406017234
2418,568137.4059301583
2419,568136.6245031866
2420,568136.5056076188
2421,568135.9050987371
2422,568134.8721797185
2423,568129.5755940726
2424,568129.5755724538
2425,568129.0830374444
2426,568128.9630531302
2427,568128.9630020858
2428,568128.6868249777
2429,568128.5667157549
2430,568128.4693915413
2431,568128.46454773
2432,568128.1823744089
2433,568128.0622171443
2434,568128.0619423455
2435,568128.0619401835
2436,568127.4617304818
2437,568127.1614592264
2438,568127.0413235805
2439,568126.4408687458
2440,568126.4048230076
2441,568126.2246615755
2442,568126.0325197276
2443,568125.6721554273
2444,568125.1437446275
2445,568124.9034991583
2446,568124.6873286199
2447,568124.6872913876
2448,568124.6872691682
2449,568124.5432165291
2450,568124.4699528336
2451,568123.9426788222
2452,568123.942645193
2453,568123.9426427908
2454,568122.897771581
2455,568122.7776899821
2456,568122.2972511691
2457,568121.6967273945
2458,568121.6366841929
2459,568121.5765767356
2460,568121.5165413409
2461,568121.5165341346
2462,568121.5165203226
2463,568121.5165191216
2464,568121.4565029435
2465,568119.8110531913
2466,568119.8110423819
2467,568119.0544199753
2468,568119.0544031606
2469,568119.0543623251
2470,568118.778182815
2471,568118.7061477877
2472,568118.6339931366
2473,568118.6339596275
2474,568118.2737556666
2475,568117.8173150376
2476,568117.6960311935
2477,568117.4330325427
2478,568117.4318302976
2479,568117.4318278955
2480,568117.1927804679
2481,568116.952596252
2482,568115.4633284842
2483,568114.8628081925
2484,568113.4215479624
2485,568112.7729841017
2486,568112.7729732923
2487,568112.4847238886
2488,568112.0763412411
2489,568112.0762721811
2490,568112.0762079252
2491,568112.0761965154
2492,568111.2476633895
2493,568110.2748139953
2494,568110.1547083756
2495,568108.6894380712
2496,568108.3291152068
2497,568108.1609504046
2498,568044.1213062073
2499,568044.121299001
2500,568043.6528869641
2501,568043.6528521338
2502,568043.5207600931
2503,568043.4727207278
2504,568043.4726594745
2505,568043.472569156
2506,568043.3523773013
2507,568042.6440020406
2508,568042.6439467926
2509,568041.7371998678
2510,568041.7371326094
2511,568041.7360120352
2512,568041.0345551493
2513,568040.3139853267
2514,568039.7854982605
2515,568039.785481446
2516,568038.6925744738
2517,568038.4163379141
2518,568037.2993184185
2519,568037.1792681669
2520,568036.6988418448
2521,568036.6987342313
2522,568036.5787379066
2523,568036.5775404655
2524,568036.0622979142
2525,568035.8580981832
2526,568035.3055980401
2527,568035.2936248307
2528,568034.7171266237
2529,568034.6450315444
2530,568034.500853396
2531,568033.8162726222
2532,568033.8162570087
2533,568033.2157972496
2534,568033.2154942262
2535,568033.2154172392
2536,568033.2153515421
2537,568033.0954440947
2538,568033.0951834682
2539,568033.0950881052
2540,568033.0950810191
2541,568033.0950804185
2542,568033.0949481836
2543,568033.0949384551
2544,568033.0948390086
2545,568033.0948366065
2546,568032.9756143548
2547,568032.9756131538
2548,568032.75937896
2549,568032.7293504532
2550,568032.7293204272
2551,568032.7293168241
2552,568032.7221958331
2553,568032.7220937443
2554,568032.7220469036
2555,568032.722004867
2556,568032.7219352064
2557,568032.7209095148
2558,568032.7208987054
2559,568032.7197024653
2560,568032.7195763558
2561,568031.7264808395
2562,568031.6544551805
2563,568031.6544370448
2564,568031.6544169873
2565,568031.6544044964
2566,568031.462289672
2567,568031.4622824658
2568,568030.9806721543
2569,568030.1158879118
2570,568030.1050604985
2571,568030.1050436839
2572,568030.0330218682
2573,568030.0209970138
2574,568030.0209922096
2575,568030.0208564916
2576,568029.6607257944
2577,568029.0602073042
2578,568029.0601928917
2579,568028.7239053237
2580,568027.8471370622
2581,568027.3427081123
2582,568027.0664595421
2583,568027.0664565394
2584,568027.0184345893
2585,568027.0064205442
2586,568026.9079337199
2587,568026.8863197287
2588,568026.8743008795
2589,568026.8742948744
2590,568026.8742698926
2591,568026.874234702
2592,568025.805304295
2593,568025.8052850784
2594,568024.8925741285
2595,568024.1599458222
2596,568021.6833650856
2597,568020.9531614473
2598,568020.0283517789
2599,568020.0283512984
2600,568020.0283452931
2601,568019.4278329284
2602,568018.8152895839
2603,568018.0706289767
2604,568017.61423699
2605,568015.872600413
2606,568015.8725950083
2607,568015.2721846122
2608,568015.2721384921
2609,568015.2719305914
2610,568015.2719065705
2611,568015.2718435157
2612,568015.2717882677
2613,568015.2717762572
2614,568015.271678372
2615,568015.2121696352
2616,568014.8518313976
2617,568014.6236357646
2618,568014.61163373
2619,568013.2904863259
2620,568013.2064084286
2621,568012.5818816657
2622,568012.4617754455
2623,568011.7530849108
2624,568010.6602077245
2625,568010.6601851449
2626,568009.218957343
2627,568008.5103184531
2628,568008.3902092302
2629,568008.149943944
2630,568008.149889897
2631,568007.78971356
2632,568007.4293603093
2633,568007.4293601891
2634,568007.3092094102
2635,568007.1891302135
2636,568007.0689693458
2637,568007.0689519306
2638,568005.3755769122
2639,568005.3755733091
2640,568003.5740484654
2641,568003.0936061693
2642,568003.0936043678
2643,568001.6523729628
2644,568001.5322060898
2645,568001.2920470958
2646,567999.658421023
2647,567999.6584006053
2648,567999.6581531903
2649,567999.6581147568
2650,567999.6580883338
2651,567999.6580835297
2652,567999.6578601354
2653,567999.5145176736
2654,567999.5144690314
2655,567999.4424504585
2656,567998.0011497532
2657,567998.0010076697
2658,567996.4518059954
2659,567996.0555058526
2660,567995.755246007
2661,567995.7552087746
2662,567995.3949375552
2663,567995.2988588244
2664,567995.298848015
